time,flow,temp,salt
2003-12-04,0,15.4,1
2003-12-05,0,15.4,1
2003-12-06,0,15.4,1
2003-12-07,0,15.4,1
2003-12-08,0,15.4,1
2003-12-09,0,15.4,1
2003-12-10,0,15.4,1
2003-12-11,0,15.4,1
2003-12-12,0,15.4,1
2003-12-13,0,15.4,1
2003-12-14,0,15.4,1
2003-12-15,0,15.4,1
2003-12-16,0.035217475,15.4,1
2003-12-17,0,15.4,1
2003-12-18,0.288610697,15.4,1
2003-12-19,0.443009521,15.4,1
2003-12-20,0,15.4,1
2003-12-21,1.370294234,15.4,1
2003-12-22,1.128659988,15.4,1
2003-12-23,0.563423651,15.4,1
2003-12-24,1.061395423,15.4,1
2003-12-25,1.300243959,15.4,1
2003-12-26,0,15.4,1
2003-12-27,0,15.4,1
2003-12-28,0,15.4,1
2003-12-29,0,15.4,1
2003-12-30,0,15.4,1
2003-12-31,0,15.4,1
2004-01-01,0,15.4,1
2004-01-02,0,15.4,1
2004-01-03,0,15.4,1
2004-01-04,0,15.4,1
2004-01-05,0,15.4,1
2004-01-06,0,15.4,1
2004-01-07,0,15.4,1
2004-01-08,0,15.4,1
2004-01-09,0,15.4,1
2004-01-10,0,15.4,1
2004-01-11,0,15.4,1
2004-01-12,0,15.4,1
2004-01-13,0,15.4,1
2004-01-14,0,15.4,1
2004-01-15,0,15.4,1
2004-01-16,0,15.4,1
2004-01-17,0,15.4,1
2004-01-18,0,15.4,1
2004-01-19,0,15.4,1
2004-01-20,0,15.4,1
2004-01-21,0,15.4,1
2004-01-22,0,15.4,1
2004-01-23,0.047249365,15.4,1
2004-01-24,0,15.4,1
2004-01-25,0,15.4,1
2004-01-26,0,15.4,1
2004-01-27,0.55409226,15.4,1
2004-01-28,1.570172741,15.4,1
2004-01-29,3.000361281,15.4,1
2004-01-30,3.780874508,15.4,1
2004-01-31,5.161934079,15.4,1
2004-02-01,5.635346781,15.4,1
2004-02-02,6.320728475,15.4,1
2004-02-03,6.018374225,15.4,1
2004-02-04,5.94311583,15.4,1
2004-02-05,5.538117793,15.4,1
2004-02-06,4.035624073,15.4,1
2004-02-07,2.569799596,15.4,1
2004-02-08,1.975951524,15.4,1
2004-02-09,1.235955777,15.4,1
2004-02-10,0.876138847,15.4,1
2004-02-11,0.741439305,15.4,1
2004-02-12,0.830447963,15.4,1
2004-02-13,0.381259511,15.4,1
2004-02-14,0.736781851,15.4,1
2004-02-15,0.617746284,15.4,1
